"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"chr1:93210802|93214966",1.4526286637361,-0.959312766019255,0.670041965215521,-1.43172042322855,0.152223849091039,0.999941730633067
"chr1:243415702|243426558",13.285744367892,0.227086574906954,0.158611966754161,1.43171148781557,0.152226407346912,0.999941730633067
"chr2:190900564|190924593",29.0094066296026,-0.267389210826772,0.186829792716552,-1.43119149755971,0.152375339677236,0.999941730633067
"chr15:68141946|68146700",8.81203076588273,0.31896496386078,0.222916612369069,1.43087121444627,0.152467128323876,0.999941730633067
"chr12:32607957|32611283",31.1214460820194,0.205031353399281,0.143381976947316,1.42996600942821,0.152726774914028,0.999941730633067
"chr20:62281790|62291793",1.58990265787166,0.857690703115338,0.600602994401004,1.42804932894271,0.153277660644806,0.999941730633067
"chr2:15551493|15558634",9.07477854229959,-0.294991285383739,0.206602245962439,-1.42782225822158,0.153343024527277,0.999941730633067
"chr12:110485078|110487943",1.30026489592089,-0.920223610820422,0.644666513163877,-1.42744130807132,0.15345273128057,0.999941730633067
"chr9:112250929|112262599",2.21182635737504,0.681047028387822,0.477195730421448,1.42718592177331,0.153526311325884,0.999941730633067
"chr17:56901419|56904488",3.48809518322461,0.488098701591711,0.342018965242459,1.4271100470867,0.153548176957726,0.999941730633067
"chr16:10419581|10473989",1.3722112173129,-1.1210414671073,0.785705501143341,-1.4267960011429,0.153638704168598,0.999941730633067
"chr6:75702645|75711416",4.86129283328995,-0.372233185367019,0.260950715949683,-1.42645014025864,0.153738449333774,0.999941730633067
"chr16:53155926|53157541",4.36738726538861,-0.433984437464778,0.304417300191798,-1.42562343595895,0.153977067654157,0.999941730633067
"chr15:51893815|51902036",2.68493471963928,0.597471465409505,0.419211215374918,1.4252277694316,0.154091371627604,0.999941730633067
"chr7:77376848|77382643",0.57397945594605,1.74790222342465,1.22644810575796,1.42517422075875,0.154106846239248,0.999941730633067
"chr15:92885515|92892072",5.99758965259091,0.333434698114407,0.234007296437065,1.4248901773201,0.154188949476487,0.999941730633067
"chr1:113848540|113855049",24.2554480644898,0.339808961263306,0.238483162706709,1.42487611035756,0.154193016419546,0.999941730633067
"chr16:14593301|14604226",3.91107474659861,0.48763785694248,0.342423611401037,1.42407778174903,0.154423957286976,0.999941730633067
"chr1:30992390|30995220",10.4213591402005,-0.259984447677007,0.182692455315917,-1.42307161632611,0.154715395494488,0.999941730633067
"chr7:18666213|18666476",3.59817624193503,-0.504992663193321,0.354868239150747,-1.42304271693022,0.15472377244116,0.999941730633067
"chr2:207976651|207977586",6.80292249217177,-0.305194148934052,0.214544156229986,-1.42252370932392,0.154874273656846,0.999941730633067
"chr1:99993537|99999415",0.877955603596639,1.25068762199044,0.879304204429966,1.42236056155472,0.154921606015826,0.999941730633067
"chr13:21400373|21402866",0.508873037884179,2.12524582158546,1.49476283509313,1.42179466313333,0.15508586935847,0.999941730633067
"chr1:42265115|42311110",1.01826581708731,-1.17867848800959,0.829578502772738,-1.42081609404058,0.155370230653059,0.999941730633067
"chr8:73688654|73738349",1.77553608914434,0.90060681551149,0.634505265139247,1.4193843061552,0.155787005298391,0.999941730633067
"chr3:188406112|188524787",0.501400336014372,-1.88914168229019,1.33214247051401,-1.41812285405274,0.156154899960388,0.999941730633067
"chr22:46974290|46997709",3.95697659795378,-0.423868842066434,0.299064399795986,-1.41731627821829,0.15639047799432,0.999941730633067
"chr19:1032392|1032696",34.4893172962735,0.183750578991078,0.12969318494898,1.41680982746598,0.156538535669921,0.999941730633067
"chr5:115866670|115870128",12.4560398460884,0.295760775024498,0.208759581127392,1.4167530583615,0.156555138382022,0.999941730633067
"chr15:68141946|68173892",3.03218026849247,0.514494300004098,0.363173617486256,1.41666210107778,0.156581742564809,0.999941730633067
"chr19:54143442|54144134",0.529723971214585,1.9045012771645,1.34450249408559,1.41651003664353,0.156626227693369,0.999941730633067
"chr1:201997319|202000015",0.66768107555028,1.82702241262954,1.29027870864757,1.41599051459554,0.156778281657879,0.999941730633067
"chr15:92996957|92998621",1.20243289609182,-1.18511142911994,0.837366726293927,-1.4152836408548,0.156985349517905,0.999941730633067
"chr13:19851355|19852190",3.23228294911561,-0.517603366891223,0.365742064474596,-1.41521421014228,0.157005699360972,0.999941730633067
"chr16:88033109|88038011",1.66020192790751,1.16877277228832,0.826583361284367,1.41398052154383,0.157367621708202,0.999941730633067
"chr4:53425872|53444103",4.65185378151329,-0.381702079092596,0.269974533820732,-1.41384475672825,0.157407489080964,0.999941730633067
"chr5:62352588|62355254",0.687482533357748,-1.59352449041193,1.12718274583241,-1.41372328160961,0.157443166767934,0.999941730633067
"chr8:103404776|103407784",1.99702189042857,-0.745845829911204,0.527826459265694,-1.41305123458346,0.157640660177188,0.999941730633067
"chr15:82813103|82819488",6.86020541084941,-1.25818244411319,0.8905374993353,-1.41283488348587,0.157704278857646,0.999941730633067
"chr9:93471141|93476338",21.9548022844946,-0.21836508215808,0.154988977431267,-1.40890717376929,0.158862618041388,0.999941730633067
"chr14:91708141|91729479",0.461366501910207,-2.13112240014791,1.51338635489756,-1.40818132346129,0.159077385106999,0.999941730633067
"chr17:16139008|16143696",1.45766109454883,1.10263032080678,0.783711201272766,1.40693449196092,0.15944681459513,0.999941730633067
"chr17:82905936|82911789",4.73505728106669,-0.806121227761357,0.573360768395885,-1.40595811955651,0.159736561313447,0.999941730633067
"chr10:68025546|68044563",2.73507899187525,-0.611102852655858,0.435033074976588,-1.40472733639562,0.160102373693544,0.999941730633067
"chr17:30803901|30804108",2.56767924201977,-0.8493668637103,0.604709325313897,-1.40458701090711,0.160144121311827,0.999941730633067
"chr16:11020193|11126146",2.557189173834,-0.645874557553746,0.460058608997751,-1.40389625348127,0.160349745484908,0.999941730633067
"chr2:32098796|32128479",1.92482809853635,0.788519373059511,0.562021109322845,1.40300668423213,0.160614845725923,0.999941730633067
"chrX:96735758|96738762",1.07133169053728,1.19987228428644,0.855971211513122,1.40176710168254,0.1609848054548,0.999941730633067
"chr3:167720062|167725473",2.16811064018742,-0.743342493370533,0.530345462382491,-1.40161940866089,0.161028928075813,0.999941730633067
"chr15:76728595|76765638",0.452753616795573,2.04764474645647,1.46192582511365,1.40064886417701,0.161319101131469,0.999941730633067
"chr17:44154556|44155411",0.742720166212909,1.59100267553299,1.13705309774824,1.39923340315745,0.161743002880545,0.999941730633067
"chr17:12095575|12113360",3.52262353415776,0.4769374255677,0.341300187575061,1.39741331218228,0.16228931826604,0.999941730633067
"chr14:39048652|39055296",0.864809112940294,-1.35339045520146,0.969607868163546,-1.39581216246193,0.162771066867989,0.999941730633067
"chr7:139266333|139272440",3.26131674731786,-0.492539491001672,0.35289710397076,-1.39570284215901,0.162803998092376,0.999941730633067
"chr13:95970112|95999307",1.93352468882252,1.12927317359831,0.809778924325937,1.39454502911189,0.163153081716019,0.999941730633067
"chr15:57231152|57234107",1.54939095943817,0.984038131222695,0.706931207350945,1.39198569958475,0.163926728421249,0.999941730633067
"chr16:29833733|29834066",9.49614363872185,-0.818263629334523,0.587957771894396,-1.39170475916677,0.164011820563032,0.999941730633067
"chr6:41871564|41891875",5.59429854084195,0.369167159167444,0.265401962903629,1.39097373330842,0.16423339200004,0.999941730633067
"chr2:7014454|7030215",0.524861169788428,-1.79948782734251,1.2941840713939,-1.39044195266935,0.164394714517914,0.999941730633067
"chr14:57274244|57280422",0.830575555241353,-1.5501917435186,1.11491805469297,-1.39040868249774,0.164404811419604,0.999941730633067
"chrX:1285778|1290509",34.2550485575888,0.234745438167725,0.168932765027366,1.38957909159717,0.164656728467794,0.999941730633067
"chr10:102157019|102158214",4.30204510798431,-0.39833282688456,0.286730742281394,-1.38922259857871,0.164765071883158,0.999941730633067
"chr16:53254438|53274302",3.66186259610734,0.451047536414293,0.324802765707412,1.38868132921197,0.164929674130231,0.999941730633067
"chr6:35619096|35642843",4.01260552724668,0.808966836158594,0.582617365302078,1.38850450456306,0.16498347405461,0.999941730633067
"chrX:10063445|10079804",2.96988399948417,0.615361991980853,0.443558302543989,1.38733056838639,0.165340986005785,0.999941730633067
"chr2:28783907|28788809",5.0507150055916,0.392511163390455,0.28299280008929,1.38700052887073,0.165441601565374,0.999941730633067
"chr6:17674905|17675770",1.43860877316546,0.90549482350878,0.652998059731958,1.38667306895286,0.165541476241119,0.999941730633067
"chr5:179591625|179593645",1.5335616906758,0.923851679607794,0.666255165480051,1.38663342135913,0.16555357176304,0.999941730633067
"chr12:111552280|111552977",2.8646911355431,0.611927322554139,0.441418387759091,1.38627510661859,0.165662915088059,0.999941730633067
"chr16:27346467|27355907",0.787066598214237,1.44543544641678,1.04419347142385,1.38426018355181,0.166278801082188,0.999941730633067
"chr17:46082441|46094701",0.841041430259131,-1.47424904299782,1.0654958305786,-1.38362722845874,0.166472626539315,0.999941730633067
"chr20:56381433|56386533",1.2141324216058,-1.0059754393555,0.727238457167439,-1.38328141126327,0.166578595478329,0.999941730633067
"chr17:63764016|63766194",2.62999197581398,0.64023339324523,0.462991128775675,1.38282000119149,0.166720064561777,0.999941730633067
"chr3:48979482|48980496",2.33414977493288,-0.651886735907078,0.47169248329801,-1.38201637505261,0.166966673246532,0.999941730633067
"chr7:140702866|140704963",1.76576241991598,-0.860072253673547,0.623849580275367,-1.37865325371207,0.16800168883431,0.999941730633067
"chr4:169507037|169508331",5.0733474478777,-0.424777730302478,0.308125495790037,-1.37858676450433,0.168022199637408,0.999941730633067
"chr18:9588089|9595153",2.91800256029634,0.49520362537172,0.359321318519089,1.37816377667949,0.16815272830224,0.999941730633067
"chr14:39154211|39159550",2.64079119372567,0.661497234300439,0.480474579487527,1.37675802746108,0.168587071562635,0.999941730633067
"chr14:92093252|92096137",0.704112935235339,1.6523239538826,1.20021718819659,1.37668746134634,0.168608896996006,0.999941730633067
"chr1:151638888|151639119",13.6630486899506,0.233835387434157,0.170041198700209,1.37516901328377,0.16907905252693,0.999941730633067
"chr12:46239679|46254936",8.47803541275645,-0.315051541256841,0.229243107474797,-1.3743119465063,0.1693448590844,0.999941730633067
"chr10:12081472|12084751",1.1294249484216,-1.10551632785436,0.804652553326552,-1.3739052008025,0.169471114839384,0.999941730633067
"chr3:33812072|33822082",4.03351676674756,0.49911511226082,0.363680125919592,1.3724013953162,0.169938516000378,0.999941730633067
"chr6:17602590|17606013",0.684091401149225,2.12016270032798,1.54509920324673,1.37218548548396,0.170005702671604,0.999941730633067
"chr5:169803058|169840852",2.33302484723837,0.726037820352414,0.52922252126932,1.37189516918335,0.170096074477844,0.999941730633067
"chr12:94169153|94209704",1.07759347693401,1.13268122563856,0.82576418618909,1.3716763751476,0.170164206093448,0.999941730633067
"chr12:6333069|6334244",1.93543614395022,-0.6857509422268,0.500016141241497,-1.37145761039662,0.170232349036142,0.999941730633067
"chr1:95143891|95173889",9.10853486572707,0.317555571150603,0.231740508039898,1.37030670139004,0.170591182037449,0.999941730633067
"chr2:175111568|175121540",12.8977570384269,0.23269850857275,0.169832342742505,1.37016604031401,0.170635076495542,0.999941730633067
"chr17:68450728|68452992",5.12529582923887,0.60365723746309,0.441009915370874,1.36880649714062,0.17105976943612,0.999941730633067
"chr3:138570318|138571356",9.48220018764589,-0.83434802080585,0.609581552149895,-1.36872255707746,0.171086016483257,0.999941730633067
"chr22:31447426|31450360",4.22933768014189,0.409551566834874,0.299228183820661,1.36869315452028,0.171095211022062,0.999941730633067
"chr4:67518156|67519502",1.90131031388832,0.738292913077118,0.539786485137197,1.36774990372252,0.171390373449975,0.999941730633067
"chr12:124372022|124378384",0.508217228070053,-2.78080531232351,2.03481211255806,-1.36661527379431,0.17174592718841,0.999941730633067
"chr14:95124196|95141748",1.07699577943269,1.06376067263113,0.778648100284544,1.36616357535888,0.171887627366548,0.999941730633067
"chr16:66727688|66729099",1.27801172185944,1.12603815213057,0.824686328087281,1.36541387165012,0.172123006446928,0.999941730633067
"chr20:48953556|48963898",5.81921707702668,-0.347525303604591,0.254577495413974,-1.36510614592807,0.172219690654779,0.999941730633067
"chr14:55612019|55619312",4.14526809824219,-0.627094015426119,0.459399310715989,-1.36503037945088,0.172243501922635,0.999941730633067
"chr17:31878250|31880754",0.610137973054931,1.76500735408489,1.29332469952897,1.36470551805568,0.172345624620177,0.999941730633067
"chr1:231370562|231374099",7.74844971903979,-0.270090969483163,0.198044281991184,-1.36379079854063,0.172633417091879,0.999941730633067
"chr3:197830770|197839397",5.67143254300453,-0.320442281656874,0.234994717066091,-1.36361483210174,0.172688821505173,0.999941730633067
"chr18:2694527|2698041",1.20043881733134,1.02819310061162,0.754281737128894,1.36314197997865,0.172837768576935,0.999941730633067
"chr19:38343580|38344368",2.99797676480525,0.479541977612748,0.351870284344253,1.36283738340231,0.172933766486421,0.999941730633067
"chr1:113856382|113858573",2.29546742554231,0.588870395478679,0.432176081439871,1.36257053726054,0.17301789956823,0.999941730633067
"chr21:15014344|15043574",28.5214198464722,-0.198369662605447,0.145586101693891,-1.36255906503038,0.173021517297568,0.999941730633067
"chr20:44916756|44919277",0.76546852418254,1.43792025284185,1.05624759117309,1.36134772269148,0.1734038283577,0.999941730633067
"chr16:88627622|88628854",2.68142243985287,0.495711359696667,0.364241081789733,1.36094302504523,0.173531695340231,0.999941730633067
"chr13:30227412|30241086",1.56196756649635,-0.859396340490942,0.631675176617348,-1.36050358206737,0.173670620124357,0.999941730633067
"chr12:49460770|49490731",0.685257350972788,1.44831782230219,1.06509536601405,1.35980107370318,0.17389288255301,0.999941730633067
"chr1:21236746|21238244",0.491292479527525,1.75460395231575,1.29049584111694,1.35963549545198,0.173945299798079,0.999941730633067
"chr6:11192345|11193692",1.19684358438636,1.08407178780242,0.798036839572275,1.35842323818466,0.174329424675045,0.999941730633067
"chr8:98706467|98707311",6.49497489532724,-0.290027380894669,0.213593588795353,-1.35784684610805,0.174512286603798,0.999941730633067
"chr6:42676056|42679832",2.49861559558782,0.596542388802973,0.439425239955704,1.357551488993,0.174606044915523,0.999941730633067
"chr2:8243565|8287558",5.2105229317654,-0.549412645759166,0.404855064145777,-1.3570600800521,0.174762121344117,0.999941730633067
"chr13:32194143|32202527",1.08746939477092,-1.02100148802963,0.752969885405954,-1.35596589959128,0.175110018138495,0.999941730633067
"chr2:135862607|135865163",1.83431403261102,-0.778352131445462,0.574120846893347,-1.35572873839583,0.175185492101252,0.999941730633067
"chr12:109980952|109983694",0.628214345503543,-1.47984871498951,1.09173502615048,-1.35550172848035,0.175257758264565,0.999941730633067
"chr14:65615978|65629606",3.5063530871406,-0.581434465814139,0.428944293591141,-1.35550110935465,0.175257955386977,0.999941730633067
"chr15:68141946|68164804",5.12933538799894,0.368554344727722,0.271974245783791,1.3551075163959,0.175383304285601,0.999941730633067
"chr1:9931891|9935627",5.46126655564075,-0.369816485727427,0.272950136894798,-1.35488661018684,0.175453686341744,0.999941730633067
"chr7:77571078|77592256",9.50252330453888,-0.304676515782483,0.224977120247589,-1.35425555917501,0.175654859083679,0.999941730633067
"chr13:46003139|46045516",1.59769865887469,-0.787979820646937,0.581860895679731,-1.35424089588701,0.175659535637482,0.999941730633067
"chr2:223881942|223884749",0.733474740663966,1.36274295372072,1.00644477668115,1.35401661898877,0.175731075709789,0.999941730633067
"chr10:100923975|100926019",3.44886489564671,-0.492103042905788,0.363608224656413,-1.3533880961323,0.175931678346325,0.999941730633067
"chr6:75621532|75634811",7.91951284135651,0.344101911178462,0.254324892926886,1.35300130167512,0.176055214535082,0.999941730633067
"chr9:33953285|33963791",9.05424344706264,-0.276751962288314,0.204655041900684,-1.35228509260288,0.176284131417859,0.999941730633067
"chr11:117152441|117163892",8.1221147455684,0.312045308787137,0.230845531317097,1.35174940145799,0.176455495617122,0.999941730633067
"chr20:36660337|36671397",1.01753676359338,1.32278632029897,0.978787980951309,1.3514533750336,0.176550245841867,0.999941730633067
"chr5:108867767|108897848",0.639455472967376,-1.55897112093925,1.15362668997345,-1.35136533723498,0.176578431725599,0.999941730633067
"chr2:24270671|24275849",3.96691625897934,0.411082395795404,0.304236052305266,1.35119553609948,0.176632804154311,0.999941730633067
"chr12:122577672|122580670",3.43002110025997,0.416020134400955,0.308154422908722,1.35003784944597,0.177003842344815,0.999941730633067
"chr1:172551512|172570730",4.19147904763406,0.468903617315828,0.347551970954169,1.34916115143442,0.177285209905113,0.999941730633067
"chr5:65680494|65685472",2.08097417645763,0.661792456048773,0.490770674582584,1.34847595898359,0.177505347474179,0.999941730633067
"chr20:47276314|47287284",1.94269712913928,-0.684788356778565,0.508416738484045,-1.34690364211928,0.17801126838406,0.999941730633067
"chr2:134317529|134318739",2.26101524395662,0.658429630510601,0.488917019607622,1.34671039073056,0.178073524448569,0.999941730633067
"chr15:66349060|66349437",2.78754227137108,0.623152903525215,0.462876288212918,1.34626231542578,0.178217934555117,0.999941730633067
"chr3:33409236|33425741",0.759645711493214,-1.37539092166002,1.02233914943469,-1.34533723219007,0.178516355148524,0.999941730633067
"chr1:211778918|211787727",1.92272118634635,0.783197298708442,0.582209484768476,1.34521562976579,0.17855561024239,0.999941730633067
"chr14:30670256|30675065",11.4208099268697,-0.254293081369453,0.189043734342838,-1.34515477200785,0.178575258454341,0.999941730633067
"chr5:73840480|73840760",0.515071051001363,-1.76157165197009,1.30970370716018,-1.34501539725324,0.178620262306387,0.999941730633067
"chr9:85692689|85712566",15.2020159040555,0.192827084754793,0.143591510105373,1.34288639079907,0.17930876380395,0.999941730633067
"chr1:59321536|59346398",5.79862903052541,-0.381279606836277,0.283951736707501,-1.34276201743761,0.179349045946084,0.999941730633067
"chr3:18463480|18527326",4.80350580078772,-0.385601501341573,0.287308937733399,-1.34211453491009,0.179558861788979,0.999941730633067
"chr10:91830923|91836998",0.659088131988547,-1.70441330933663,1.27002501345662,-1.34203129172845,0.179585849861733,0.999941730633067
"chr10:43154897|43176032",3.29554489945799,-0.494950018760335,0.368946179763206,-1.34152363111064,0.179750502565024,0.999941730633067
"chr1:20904883|20942330",3.56865059146614,-0.474758879216255,0.353954786612819,-1.3412980899608,0.179823689705256,0.999941730633067
"chr2:218582971|218584721",0.620080279926383,1.66034762635834,1.23870416487249,1.34039076758029,0.18011833569668,0.999941730633067
"chr7:5216563|5217187",0.811477695405204,-1.19466782782715,0.891481207710184,-1.34009311412825,0.180215074472935,0.999941730633067
"chr1:35470863|35479212",4.91746688487331,0.367846621346721,0.27476216828786,1.33878191324119,0.180641680520298,0.999941730633067
"chr11:118551786|118552335",0.475013430689841,-1.78373570120578,1.33240882630487,-1.33873002489226,0.180658578078888,0.999941730633067
"chr9:132346261|132349435",0.566772376038464,1.84252276242683,1.3765833522796,1.3384752615057,0.180741559384586,0.999941730633067
"chrX:154789954|154792285",6.43053838025925,0.299253369679196,0.223940689638545,1.33630636827193,0.181449155867588,0.999941730633067
"chr10:1072116|1105267",0.682917113639471,-1.69614767965164,1.2694003333149,-1.33618026964144,0.181490358408478,0.999941730633067
"chr3:56660731|56661017",1.55452533501784,0.88863663629096,0.665444305950583,1.33540347155206,0.181744329173911,0.999941730633067
"chr1:155926676|155927156",4.2758746807541,-0.355220448524502,0.266027202723383,-1.33527866657254,0.181785158194504,0.999941730633067
"chr1:21747067|21757783",0.693404887480679,-1.45736354923195,1.09151980293827,-1.33516913326617,0.181820996807487,0.999941730633067
"chr4:128936655|128948570",1.15994501473816,1.00657622464677,0.753912322777404,1.33513698375237,0.181831516922396,0.999941730633067
"chr17:83084938|83085323",10.4786086200709,0.684436409043254,0.512655976606213,1.33507935199396,0.181850376587396,0.999941730633067
"chr8:69755424|69761875",0.905423037742035,1.21404802346088,0.909497245953354,1.3348561844058,0.181923420600852,0.999941730633067
"chr2:239990074|240022340",0.541709678755319,-1.7338969341603,1.29915684856974,-1.33463248573039,0.181996660282727,0.999941730633067
"chr21:39206108|39212707",26.3071166852786,0.168454727655439,0.126247811900737,1.33431799822311,0.182099661511472,0.999941730633067
"chr12:101714090|101716812",4.71927579913714,0.444848230218716,0.333444414323369,1.33410011117268,0.182171049423759,0.999941730633067
"chr4:48842636|48850082",0.614312224290446,-1.63268221855311,1.2242974605029,-1.3335666136908,0.182345930694009,0.999941730633067
"chr3:57583898|57584464",5.97055656836876,0.511333333851814,0.383444964665969,1.33352470620458,0.182359673302475,0.999941730633067
"chr6:35619096|35620274",0.80999597580207,1.47119082972934,1.10336159900926,1.33337142696498,0.182409944290322,0.999941730633067
"chr9:35705750|35706111",0.540563099164655,1.89603942014684,1.42222503543192,1.33315008026913,0.182482557493132,0.999941730633067
"chr17:39423327|39427790",1.98985413317175,-0.745491717362372,0.559275592188858,-1.33295950650146,0.182545092746959,0.999941730633067
"chr20:2986765|3007420",2.27109434345586,-0.615309609255252,0.461741199468891,-1.3325854612129,0.182667878904713,0.999941730633067
"chr22:41342529|41343576",5.19923009811655,-0.31593236314525,0.237188647742746,-1.33198770747202,0.182864227917282,0.999941730633067
"chr18:9775278|9815222",2.20498590890566,0.820906008777041,0.616482780199748,1.33159600745224,0.182992977611904,0.999941730633067
"chr17:43095846|43124115",2.40039945945934,0.853950328354291,0.641854499276556,1.330442225328,0.183372609996231,0.999941730633067
"chr1:59339958|59378837",12.9116652736157,0.218862552050144,0.164562872851513,1.32996312143642,0.183530422326685,0.999941730633067
"chr11:61326779|61330074",1.03997198390749,-1.0573460875558,0.795169960500944,-1.32971080407727,0.18361357373417,0.999941730633067
"chr18:2732265|2740821",5.11355060683982,0.415472354729095,0.312625429477286,1.3289781174352,0.183855189429178,0.999941730633067
"chr2:161179614|161204793",10.3104642096145,0.228645458699947,0.172082934879322,1.32869339345178,0.183949145434972,0.999941730633067
"chr7:66991137|66994341",6.64227638394144,-0.293049009503609,0.220566363847934,-1.32862057655195,0.183973179976463,0.999941730633067
"chr11:121470007|121478243",0.464432353049623,1.91785893815309,1.44397179879587,1.32818309869514,0.184117626451484,0.999941730633067
"chr13:40826506|40855815",2.61521456833312,-0.489793641165775,0.368836617273855,-1.32794201613153,0.184197262991538,0.999941730633067
"chr11:85981745|85990399",1.1087896677271,1.23336000208064,0.928897666365451,1.3277673598928,0.184254972924322,0.999941730633067
"chr18:9931810|9937066",31.2292480114946,0.232598726000284,0.175251712015554,1.32722655502299,0.184433750618161,0.999941730633067
"chr10:91425281|91462184",2.02967237455107,-0.668354784728553,0.503760155751866,-1.32673213055334,0.184597308339796,0.999941730633067
"chr17:81604548|81608822",2.3693700074494,0.555705447885243,0.418946927385071,1.32643399810514,0.184695983691093,0.999941730633067
"chr3:172112452|172226947",0.82047980488127,1.3777549021372,1.0386954013372,1.32642822945351,0.184697893374103,0.999941730633067
"chr5:154865192|154872651",1.46374970923591,0.876034314873615,0.660631392103227,1.32605614166263,0.18482110203003,0.999941730633067
"chr17:47596353|47599739",2.20345516906203,0.667005254452055,0.503012646329544,1.32602084523949,0.184832792818665,0.999941730633067
"chr18:46890580|46903635",5.98556028082899,-0.32589945423883,0.24592232906343,-1.32521294621755,0.185100532633479,0.999941730633067
"chr3:111913319|111920419",2.77891156203733,-0.750193616946196,0.566161597002759,-1.32505210688556,0.185153869430601,0.999941730633067
"chr10:32543300|32635158",0.83254403585258,-1.3955348227735,1.05342852114222,-1.32475511604749,0.185252386039316,0.999941730633067
"chr4:39841948|39844801",1.18178462021956,1.1619681361539,0.877460362276703,1.32424002964533,0.185423340362209,0.999941730633067
"chr9:112080074|112098662",4.73934032613073,-0.375776526330832,0.283899740224455,-1.32362405838674,0.185627930967493,0.999941730633067
"chr13:49168613|49175541",0.643291309285149,1.8119116420167,1.3694081794314,1.32313481782257,0.185790547750126,0.999941730633067
"chr14:51243856|51247220",1.17807881439877,1.03771496437889,0.784330734029857,1.32305788789782,0.185816127770879,0.999941730633067
"chr11:46493608|46508370",1.19182648183202,-1.04064417622298,0.786799935759332,-1.32262870003753,0.185958885099883,0.999941730633067
"chr3:146121112|146124229",1.0286591897323,-1.10843273774858,0.838315441584715,-1.32221438704893,0.186096771613621,0.999941730633067
"chr1:77734347|77736158",1.05499746840707,-1.56970033084255,1.18728833421943,-1.32208856568487,0.186138660876574,0.999941730633067
"chr10:92934144|92940824",1.23514821557586,1.12442485334078,0.850805798104928,1.32159989488237,0.186301418419625,0.999941730633067
"chr5:140194446|140194652",0.592101169381735,1.65643381275999,1.25358607473146,1.32135626435929,0.186382601700038,0.999941730633067
"chr19:5641594|5641946",3.19538821026948,0.492572399657727,0.372941146670908,1.32077783332496,0.186575452900381,0.999941730633067
"chr9:77238002|77238386",2.35085589433851,0.619562079626952,0.469349926048875,1.32004298976375,0.186820665226216,0.999941730633067
"chr2:230759959|230793331",1.43997564906935,-0.902540538970361,0.68389856104365,-1.31969942675864,0.186935391511529,0.999941730633067
"chr3:31876433|31879830",0.687678374166338,1.5426034404657,1.16890565645621,1.31969884134399,0.186935587043938,0.999941730633067
"chr9:137790848|137818138",2.29050312502143,-0.707488460569507,0.536256193519999,-1.31931056297091,0.187065307897476,0.999941730633067
"chr2:43428100|43430302",1.59863149679633,-0.761862342668593,0.577803734325049,-1.31854866524625,0.187320045327587,0.999941730633067
"chr8:103040798|103042407",1.16665260620446,1.04473977958397,0.792775456335735,1.3178255850816,0.187562041064215,0.999941730633067
"chr4:87084120|87091829",5.24211542673127,0.394339641887364,0.299648465316275,1.31600754728092,0.188171509520595,0.999941730633067
"chr10:68644698|68647005",0.604994667639581,-1.75978727823337,1.33783302708639,-1.31540128147826,0.1883750750803,0.999941730633067
"chr6:159784666|159788143",0.836948217848205,-1.4420158525891,1.09632307542172,-1.31532016876905,0.18840232256979,0.999941730633067
"chr16:89895038|89900794",1.56340162267656,-0.866001340973573,0.658667513967899,-1.31477767251138,0.188584633385945,0.999941730633067
"chr2:169872236|169878574",1.82343693862104,-0.69937715121063,0.532480314720139,-1.31343287606455,0.189037125486708,0.999941730633067
"chr11:34957384|34984728",1.82673993062539,0.682024260831624,0.519356463262334,1.31321030751691,0.189112091659366,0.999941730633067
"chr6:107744949|107772386",1.22393241410871,1.3440847718908,1.02351115948725,1.31320968944213,0.189112299871587,0.999941730633067
"chr20:32088568|32094016",0.720035693634985,1.38539500159777,1.05522720066644,1.31288787923852,0.189220731740279,0.999941730633067
"chr1:23814190|23820593",2.63230887632235,-0.596228643878253,0.454180706068307,-1.31275643353415,0.189265034701191,0.999941730633067
"chr13:21400373|21421164",3.0107110979384,0.502990923794552,0.383621732863736,1.31116378636769,0.189802434248562,0.999941730633067
"chr9:131436620|131439061",9.09709685403159,-0.256987668204437,0.196121911530469,-1.31034654006272,0.190078629940349,0.999941730633067
"chr3:56737185|56745462",2.0857601484887,0.643340249748512,0.49136378591364,1.30929520691536,0.190434372606638,0.999941730633067
"chr11:108185232|108190500",3.13377006588947,-0.4445216544237,0.339699688986919,-1.30857245041757,0.190679218045623,0.999941730633067
"chr5:102257943|102260319",2.12922052717788,0.76002993542662,0.580829170247367,1.30852576688415,0.190695040811191,0.999941730633067
"chr10:27022558|27033377",0.883489261921198,-1.31709167009582,1.00669129771043,-1.30833719640902,0.190758964115061,0.999941730633067
"chr3:138694786|138699095",4.31587152273822,0.444138753863245,0.339744556245246,1.30727261320014,0.191120141964509,0.999941730633067
"chr16:66608309|66610003",5.64361949430196,-0.365199487216183,0.279403416043657,-1.30706879818219,0.191189347013992,0.999941730633067
"chr2:226864604|226867318",22.6652294112567,-0.179394018905052,0.137288437430485,-1.30669430188458,0.191316554674763,0.999941730633067
"chr5:137948955|137949184",0.599786262930559,1.53667842411909,1.17618486740465,1.30649395915958,0.191384631990986,0.999941730633067
"chr16:297056|298251",1.27430656985771,-0.915992358936439,0.701249087940484,-1.30622966174065,0.191474468649445,0.999941730633067
"chr13:95161189|95170628",2.68002458073129,-0.562256958948782,0.430530328761343,-1.30596364852256,0.191564919843477,0.999941730633067
